,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
81,0.4520358145236969,0.0064013199880719185,-0.5816580057144165,0.9975752830505371,0.4688146114349365,-0.04387558996677399,-0.5789378881454468,0.9950747489929199,0.4827632009983063,-0.0464327335357666,-0.579196035861969,0.9969005584716797,0.4954295754432678,-0.04782169684767723,-0.5796486735343933,0.9968221783638,0.4325034022331238,-0.03602452203631401,-0.5507990121841431,0.9934626817703247,0.42203274369239807,-0.0339348278939724,-0.5505188703536987,0.9938368797302246,0.4118623733520508,-0.03227418661117554,-0.5507557988166809,0.9903951287269592,0.5174645185470581,-0.032145921140909195,-0.4648207724094391,0.9972622990608215,0.40936779975891113,-0.02061876840889454,-0.31926172971725464,0.989676833152771,0.47942429780960083,0.03874428570270538,-0.5191234946250916,0.9983519911766052,0.4350607991218567,0.044383127242326736,-0.48103660345077515,0.995801568031311,0.6355055570602417,0.16466544568538666,-0.34059521555900574,0.9993281364440918,0.3676631450653076,0.18479959666728973,-0.11726399511098862,0.9970747232437134,0.6639299392700195,0.46192631125450134,-0.2196526974439621,0.9580588340759277,0.3882903754711151,0.4668863117694855,0.04890059679746628,0.44735774397850037,0.6514735817909241,0.7101114988327026,-0.29723984003067017,0.7978745698928833,0.38578397035598755,0.604988157749176,-0.11825916916131973,0.3456346392631531,0.6557328701019287,0.7934339642524719,-0.3480073809623718,0.719508707523346,0.38086819648742676,0.6583007574081421,-0.15643860399723053,0.360291063785553,0.6295543909072876,0.7908750772476196,-0.39492422342300415,0.7435933351516724,0.37894320487976074,0.6546144485473633,-0.22004735469818115,0.3748003840446472,0.6196218132972717,0.7637143731117249,-0.31213438510894775,0.7482037544250488,0.3866037130355835,0.6317564845085144,-0.15080836415290833,0.38224366307258606,0.5783665776252747,0.6944097280502319,-0.03173094615340233,0.9885413646697998,0.40009355545043945,0.6902974843978882,0.03267569839954376,0.9817330837249756,0.5957886576652527,1.0714682340621948,-0.08645527064800262,0.5971638560295105,0.3389573395252228,1.009504795074463,0.06365160644054413,0.6080615520477295,0.596764862537384,1.3507863283157349,0.5347684621810913,0.19983629882335663,0.3526853919029236,1.2823822498321533,0.7385127544403076,0.12666864693164825,0.5941229462623596,1.3866511583328247,0.5937076807022095,0.18387167155742645,0.362343966960907,1.3135310411453247,0.807940661907196,0.09842499345541,0.5920505523681641,1.4882732629776,0.3922320008277893,0.09070593118667603,0.3438948690891266,1.4129282236099243,0.6357629299163818,0.05128011107444763
82,0.45264339447021484,0.004567716736346483,-0.5589619874954224,0.9974395632743835,0.47007840871810913,-0.044244375079870224,-0.5632215738296509,0.994537889957428,0.4838407635688782,-0.04650471359491348,-0.5633825659751892,0.9967086315155029,0.496173232793808,-0.04773401841521263,-0.5636908411979675,0.9965095520019531,0.433769166469574,-0.03735428676009178,-0.5318354368209839,0.992324709892273,0.4232007563114166,-0.03557153418660164,-0.5315573215484619,0.9930711388587952,0.41290217638015747,-0.034128669649362564,-0.5317603349685669,0.9887953996658325,0.5178277492523193,-0.03211870789527893,-0.3945700526237488,0.9970370531082153,0.4104573130607605,-0.021334825083613396,-0.27655094861984253,0.9869061708450317,0.4796014428138733,0.0372752882540226,-0.5048536062240601,0.9982078671455383,0.4355141222476959,0.04221368953585625,-0.4628535211086273,0.9952774047851562,0.6333619356155396,0.16793428361415863,-0.2872641682624817,0.9993324875831604,0.3662669360637665,0.18293599784374237,-0.07459097355604172,0.9967018365859985,0.6535736322402954,0.4623609185218811,-0.2149379700422287,0.9529401063919067,0.38119181990623474,0.46362870931625366,0.05510162562131882,0.41836827993392944,0.6421248912811279,0.7127671837806702,-0.256567120552063,0.7712455987930298,0.3805183172225952,0.6008092761039734,-0.11206171661615372,0.3156280219554901,0.6463319063186646,0.7977731823921204,-0.30212026834487915,0.6876711249351501,0.372970312833786,0.6526917219161987,-0.15231172740459442,0.3296012878417969,0.6178706884384155,0.7928884029388428,-0.34780940413475037,0.7148945927619934,0.3734661042690277,0.6556230187416077,-0.20823197066783905,0.34357982873916626,0.6070171594619751,0.7647775411605835,-0.2708916962146759,0.7192189693450928,0.3769266605377197,0.63242506980896,-0.14167024195194244,0.35083380341529846,0.5701398849487305,0.6987587809562683,-0.031449493020772934,0.9873605966567993,0.3887300491333008,0.6906415820121765,0.03238166868686676,0.9794518947601318,0.570489227771759,1.0720738172531128,-0.08520273864269257,0.5651746392250061,0.32658711075782776,1.0301963090896606,0.0020185604225844145,0.5759224891662598,0.5693554878234863,1.3203755617141724,0.6240310668945312,0.18670926988124847,0.3213333487510681,1.3008278608322144,0.6475428342819214,0.12012968957424164,0.568965494632721,1.3528419733047485,0.6914602518081665,0.17490263283252716,0.32720041275024414,1.3317351341247559,0.708665668964386,0.09644516557455063,0.5553162097930908,1.4543339014053345,0.4876866340637207,0.0855521708726883,0.3151633143424988,1.43215012550354,0.49884772300720215,0.048985280096530914
83,0.45328420400619507,0.00041811878327280283,-0.6285016536712646,0.9974147081375122,0.47127145528793335,-0.046271782368421555,-0.6165618300437927,0.9944477081298828,0.4848799705505371,-0.04764360934495926,-0.6168307065963745,0.9966908693313599,0.49691110849380493,-0.04823530092835426,-0.6173384189605713,0.9964645504951477,0.4349237382411957,-0.041887421160936356,-0.5925108790397644,0.9920006990432739,0.4243663251399994,-0.04046468809247017,-0.5922914743423462,0.9928049445152283,0.4140034317970276,-0.03913850709795952,-0.5925623178482056,0.9883241653442383,0.5177546143531799,-0.03206319361925125,-0.4288806915283203,0.997012197971344,0.41075262427330017,-0.023605238646268845,-0.32171687483787537,0.9860806465148926,0.47976475954055786,0.03474535048007965,-0.5528419613838196,0.9982147216796875,0.43574008345603943,0.038547683507204056,-0.5204382538795471,0.9952560663223267,0.6305862069129944,0.1725245863199234,-0.30215901136398315,0.9993465542793274,0.36301615834236145,0.17998678982257843,-0.11090699583292007,0.9964185357093811,0.6445716619491577,0.4645293653011322,-0.20584146678447723,0.9516799449920654,0.37195444107055664,0.4623708426952362,0.019118592143058777,0.4038098156452179,0.6347376108169556,0.7142800688743591,-0.28670910000801086,0.7603927850723267,0.36758753657341003,0.603549063205719,-0.14737173914909363,0.2922070324420929,0.6387633681297302,0.7992010116577148,-0.3383282721042633,0.6710213422775269,0.36243346333503723,0.657964825630188,-0.19302764534950256,0.3050074875354767,0.6107439398765564,0.7947482466697693,-0.38996827602386475,0.7007237672805786,0.36314278841018677,0.6581830382347107,-0.247940331697464,0.3187611997127533,0.6002742052078247,0.7661809325218201,-0.30427879095077515,0.7049559950828552,0.36515146493911743,0.6422045826911926,-0.17618535459041595,0.32594525814056396,0.5596425533294678,0.7018863558769226,-0.02881203591823578,0.9874089360237122,0.3761827051639557,0.6923395991325378,0.029755335301160812,0.9789458513259888,0.5586580634117126,1.074298620223999,-0.06958292424678802,0.5393837690353394,0.31289875507354736,1.0446598529815674,0.00864291563630104,0.5529001355171204,0.5545375943183899,1.3342300653457642,0.6586258411407471,0.1732618361711502,0.3184475600719452,1.3026149272918701,0.6962705850601196,0.11270540207624435,0.5531483888626099,1.3700973987579346,0.7259252071380615,0.16452930867671967,0.325809121131897,1.3333464860916138,0.7621426582336426,0.09188423305749893,0.5396629571914673,1.4672815799713135,0.4981618821620941,0.08013176172971725,0.32023245096206665,1.4339478015899658,0.5277833342552185,0.046160049736499786
84,0.4514772295951843,0.0006096368888393044,-0.5916377902030945,0.9963364601135254,0.46850746870040894,-0.04584018141031265,-0.5865193009376526,0.9925976395606995,0.481487900018692,-0.047538623213768005,-0.5867421627044678,0.99568772315979,0.49382901191711426,-0.04704670235514641,-0.5871578454971313,0.995427668094635,0.4334767758846283,-0.04200107976794243,-0.5607379078865051,0.9887258410453796,0.4224696159362793,-0.04044273868203163,-0.5604817867279053,0.9898267388343811,0.41149449348449707,-0.03912237659096718,-0.5606972575187683,0.9840649962425232,0.5148831009864807,-0.02637326903641224,-0.42598992586135864,0.9962245225906372,0.40840235352516174,-0.023271305486559868,-0.3190488815307617,0.9821711778640747,0.47567710280418396,0.03496788442134857,-0.5255263447761536,0.9978954195976257,0.4340652823448181,0.038873638957738876,-0.49084407091140747,0.9944477677345276,0.6155203580856323,0.18483398854732513,-0.3059653341770172,0.9993366599082947,0.3498865067958832,0.17623107135295868,-0.10234653949737549,0.9960253238677979,0.6133103370666504,0.4789765775203705,-0.21431919932365417,0.9515411853790283,0.3387405574321747,0.4628429114818573,0.0871686115860939,0.4081081449985504,0.6038151979446411,0.7281762361526489,-0.29827263951301575,0.7611618638038635,0.3277513086795807,0.6109760999679565,0.0020353542640805244,0.2841494083404541,0.6139184236526489,0.8149698972702026,-0.3478531539440155,0.6704320311546326,0.3278755247592926,0.6797365546226501,-0.031147819012403488,0.29237109422683716,0.58786541223526,0.8136489987373352,-0.4013276696205139,0.7009292840957642,0.3255085051059723,0.6785926222801208,-0.08267415314912796,0.3072088062763214,0.575684130191803,0.7829113602638245,-0.31602412462234497,0.7057271599769592,0.33695822954177856,0.6534639596939087,-0.02407173253595829,0.31535759568214417,0.5268540978431702,0.7235926985740662,-0.023072633892297745,0.9880715608596802,0.34674862027168274,0.7111939787864685,0.024011623114347458,0.979741632938385,0.5042513012886047,1.0883458852767944,-0.0010568207362666726,0.5066270232200623,0.293820321559906,1.0860620737075806,0.030615394935011864,0.515127956867218,0.47428837418556213,1.3544901609420776,0.7993109822273254,0.15728701651096344,0.3085508644580841,1.3559461832046509,0.7457955479621887,0.10260642319917679,0.47315678000450134,1.3919119834899902,0.875735878944397,0.1499277949333191,0.3164675831794739,1.390492558479309,0.8121484518051147,0.08354578912258148,0.44783586263656616,1.487321376800537,0.6444627642631531,0.07299673557281494,0.32169339060783386,1.4884451627731323,0.5553262829780579,0.04215032607316971
85,0.4513700008392334,0.0006233001477085054,-0.5732090473175049,0.99655681848526,0.4686763882637024,-0.04573134705424309,-0.5454695224761963,0.9931057691574097,0.48176512122154236,-0.046467605978250504,-0.5456467866897583,0.9959449172019958,0.49400195479393005,-0.045237407088279724,-0.5460450053215027,0.9957309365272522,0.43331852555274963,-0.04183509200811386,-0.5362631678581238,0.9895416498184204,0.42233115434646606,-0.04050963371992111,-0.536058247089386,0.9904962182044983,0.4113944172859192,-0.03930847719311714,-0.5362786054611206,0.9852440357208252,0.5147883296012878,-0.024615634232759476,-0.35619303584098816,0.9964402914047241,0.4045315384864807,-0.022972140461206436,-0.2992064356803894,0.9834527969360352,0.47560542821884155,0.0352012999355793,-0.4912889897823334,0.9980447888374329,0.43322619795799255,0.03860855847597122,-0.48217034339904785,0.9948866367340088,0.6060303449630737,0.19662730395793915,-0.26004713773727417,0.9993694424629211,0.33672863245010376,0.17651179432868958,-0.11234468221664429,0.9962374567985535,0.599312961101532,0.4947088062763214,-0.15676835179328918,0.9534263610839844,0.3139100670814514,0.46653518080711365,0.05791786313056946,0.44034311175346375,0.5791894197463989,0.7493047714233398,-0.2509418725967407,0.7729277014732361,0.30754950642585754,0.6364195346832275,-0.00668865442276001,0.30123379826545715,0.5876916646957397,0.8305907845497131,-0.3139187693595886,0.6841984987258911,0.310234934091568,0.7048737406730652,-0.0362519696354866,0.30214831233024597,0.5615265369415283,0.8291208148002625,-0.37872999906539917,0.7135768532752991,0.31728193163871765,0.7038812041282654,-0.0884355679154396,0.3187270164489746,0.5505390763282776,0.7976722717285156,-0.2747759222984314,0.718799352645874,0.32037243247032166,0.6805810928344727,-0.03203323855996132,0.3278542160987854,0.5046736598014832,0.7423799633979797,-0.008929857984185219,0.988991916179657,0.32925480604171753,0.7215626239776611,0.009742433205246925,0.9812001585960388,0.456916481256485,1.1089131832122803,0.03401505574584007,0.4925094246864319,0.2854872941970825,1.0912716388702393,0.12751024961471558,0.49078595638275146,0.42620712518692017,1.3842322826385498,0.7092279195785522,0.14425906538963318,0.2813686728477478,1.3865857124328613,0.7054189443588257,0.09495046734809875,0.4228941798210144,1.4197958707809448,0.771941065788269,0.1382790356874466,0.2840295433998108,1.4256446361541748,0.7586629986763,0.0766899511218071,0.4038911759853363,1.5139446258544922,0.5436933040618896,0.06749558448791504,0.29380637407302856,1.5163112878799438,0.5046151280403137,0.0392632856965065
86,0.4439031481742859,0.0023883050307631493,-0.5407006740570068,0.9968342781066895,0.4637729525566101,-0.042441584169864655,-0.513280987739563,0.9936836361885071,0.4777778089046478,-0.04136856645345688,-0.5134234428405762,0.996261477470398,0.4905056953430176,-0.03898966684937477,-0.5136248469352722,0.9960768818855286,0.4282858967781067,-0.0414135716855526,-0.5012580156326294,0.9904513955116272,0.41736888885498047,-0.04022473841905594,-0.5011774897575378,0.9912923574447632,0.40665072202682495,-0.0389522947371006,-0.5014152526855469,0.9865427613258362,0.5107824802398682,-0.01719111204147339,-0.3396405875682831,0.9967035055160522,0.39744946360588074,-0.020137198269367218,-0.274714857339859,0.9849233031272888,0.46793216466903687,0.04055594280362129,-0.46852907538414,0.9982147216796875,0.4252844750881195,0.04074709489941597,-0.45757704973220825,0.9953592419624329,0.5906426906585693,0.21990253031253815,-0.26001614332199097,0.9994080662727356,0.31964111328125,0.17677828669548035,-0.1233520656824112,0.9965510368347168,0.577703058719635,0.521202802658081,-0.15990149974822998,0.9562017321586609,0.2823460102081299,0.4618052840232849,0.04262877628207207,0.48894158005714417,0.5474950075149536,0.7704436779022217,-0.25372666120529175,0.7909076809883118,0.2503390312194824,0.6651798486709595,-0.012964611873030663,0.3520374596118927,0.553838312625885,0.8508460521697998,-0.3078935444355011,0.707552969455719,0.2520039975643158,0.7407444715499878,-0.04225916415452957,0.34463614225387573,0.5308210253715515,0.8479881286621094,-0.359342098236084,0.7346001267433167,0.2631050944328308,0.735736608505249,-0.10360617935657501,0.3616839647293091,0.5215457677841187,0.8150996565818787,-0.272175133228302,0.7394614219665527,0.2675459384918213,0.7122563719749451,-0.04014822840690613,0.3715665936470032,0.47722673416137695,0.7551124095916748,-0.005869953893125057,0.9898955821990967,0.3098539710044861,0.731235146522522,0.006686868611723185,0.9827563166618347,0.47509971261024475,1.0320980548858643,0.02241966500878334,0.4965769648551941,0.2546904683113098,1.0331840515136719,0.1510726362466812,0.49319490790367126,0.40095409750938416,1.3788319826126099,0.6412657499313354,0.13517901301383972,0.2677066922187805,1.3671337366104126,0.6868306994438171,0.08991608768701553,0.3940678536891937,1.4123762845993042,0.710736870765686,0.13112522661685944,0.2696382701396942,1.4032955169677734,0.7369388341903687,0.07195860147476196,0.3853403627872467,1.509528636932373,0.4928824007511139,0.06402771174907684,0.278920441865921,1.496616244316101,0.49224814772605896,0.03758580982685089
87,0.4354471266269684,0.018932810053229332,-0.5347965359687805,0.9971126317977905,0.4559701383113861,-0.02132468856871128,-0.5107763409614563,0.9942438006401062,0.47050371766090393,-0.0202941857278347,-0.510968029499054,0.9965810179710388,0.4834412634372711,-0.018793735653162003,-0.5111864805221558,0.9964154362678528,0.4201090931892395,-0.022625280544161797,-0.4976117014884949,0.9913135170936584,0.4089566767215729,-0.022303622215986252,-0.4975626468658447,0.9920609593391418,0.39833158254623413,-0.02153424732387066,-0.4977993965148926,0.9877585768699646,0.5018061399459839,-0.002338933292776346,-0.33622902631759644,0.996984601020813,0.38629209995269775,-0.006804121658205986,-0.2687675356864929,0.9863172769546509,0.4596022069454193,0.05875406041741371,-0.4621727466583252,0.9983767867088318,0.4160233438014984,0.05484682321548462,-0.4499768614768982,0.9957960844039917,0.5755616426467896,0.23239560425281525,-0.24775907397270203,0.999457061290741,0.30567747354507446,0.17898154258728027,-0.1255769282579422,0.9968684911727905,0.5537548065185547,0.5256575345993042,-0.15726329386234283,0.9592998623847961,0.2694709897041321,0.44411998987197876,-0.010132708586752415,0.5354302525520325,0.5268999934196472,0.7756472229957581,-0.27267178893089294,0.8089998960494995,0.22478103637695312,0.658473551273346,-0.18163755536079407,0.40837159752845764,0.5344708561897278,0.8622921705245972,-0.3310944437980652,0.7315448522567749,0.2145661860704422,0.7283633947372437,-0.2297135591506958,0.39678171277046204,0.5127440094947815,0.8582366108894348,-0.38866665959358215,0.7564042806625366,0.22673399746418,0.7241119742393494,-0.30175989866256714,0.4137212038040161,0.504277765750885,0.8237920999526978,-0.29437631368637085,0.7606450319290161,0.23491032421588898,0.7030507326126099,-0.21666815876960754,0.42284339666366577,0.45984920859336853,0.7545697093009949,-0.004416381008923054,0.9907352328300476,0.2966687083244324,0.7329831719398499,0.0052308449521660805,0.9842349886894226,0.4708874821662903,1.015777826309204,0.05295814201235771,0.4916051924228668,0.2506811022758484,1.020797610282898,0.17574945092201233,0.4776970148086548,0.39597049355506897,1.3787096738815308,0.6069156527519226,0.12479788810014725,0.2515554130077362,1.3653547763824463,0.6726242303848267,0.08377432823181152,0.3882613182067871,1.4124215841293335,0.6781981587409973,0.12207876890897751,0.25183919072151184,1.401642084121704,0.7205954790115356,0.06695005297660828,0.3771328628063202,1.5079907178878784,0.46605926752090454,0.05974123254418373,0.25676363706588745,1.485485553741455,0.4818800985813141,0.03537797927856445
88,0.4318612515926361,0.035209476947784424,-0.5180540084838867,0.9973796606063843,0.45262694358825684,-0.0010025850497186184,-0.4914425015449524,0.9947832226753235,0.46610409021377563,0.00017642999591771513,-0.4916857182979584,0.996896505355835,0.47804975509643555,0.001486107474192977,-0.4919250011444092,0.9967474341392517,0.41778215765953064,-0.003934319596737623,-0.4798901081085205,0.9921303391456604,0.40718045830726624,-0.004168929532170296,-0.47984713315963745,0.9927991628646851,0.39636433124542236,-0.003671246347948909,-0.4800693988800049,0.9889092445373535,0.49403056502342224,0.0158990491181612,-0.30426615476608276,0.9972620010375977,0.3828931152820587,0.009863077662885189,-0.24541623890399933,0.9876275062561035,0.4536648690700531,0.07578513771295547,-0.4431242346763611,0.9985294342041016,0.4108608365058899,0.07110568881034851,-0.42996829748153687,0.9962003827095032,0.5618734359741211,0.2512485384941101,-0.22482769191265106,0.9995056986808777,0.2926449179649353,0.1844666451215744,-0.11270372569561005,0.9971581101417542,0.5381375551223755,0.5365638136863708,-0.15541936457157135,0.9623202681541443,0.246468186378479,0.4352811574935913,0.0665014460682869,0.5794442296028137,0.5054317712783813,0.7927640080451965,-0.3298807740211487,0.82627934217453,0.20323185622692108,0.6577793955802917,-0.012112895026803017,0.46243909001350403,0.5127278566360474,0.8759634494781494,-0.39902347326278687,0.7549743056297302,0.19191423058509827,0.721734881401062,-0.05326110124588013,0.44776904582977295,0.4920419156551361,0.8707216382026672,-0.45853981375694275,0.7777178287506104,0.20394174754619598,0.7200051546096802,-0.1282842606306076,0.4643157422542572,0.4834585189819336,0.8379088044166565,-0.3544883728027344,0.7812555432319641,0.21193484961986542,0.7019132971763611,-0.04506741091609001,0.4726032316684723,0.45374709367752075,0.7559275031089783,-0.003231958020478487,0.9915478825569153,0.2900068163871765,0.7391372323036194,0.004066518973559141,0.9856189489364624,0.4745900630950928,1.016591191291809,-0.008572831749916077,0.48418062925338745,0.24318131804466248,1.0189566612243652,0.14190366864204407,0.46329474449157715,0.413485586643219,1.3789196014404297,0.5967437028884888,0.11451694369316101,0.2502720057964325,1.358642578125,0.6692589521408081,0.07788144052028656,0.4071425795555115,1.4125021696090698,0.6573430299758911,0.11279147863388062,0.25057700276374817,1.3962044715881348,0.7134953737258911,0.06197135150432587,0.3989669382572174,1.5072389841079712,0.4642765522003174,0.05523855239152908,0.26080411672592163,1.4721590280532837,0.45020127296447754,0.033066291362047195
89,0.42509907484054565,0.055595505982637405,-0.46022868156433105,0.9976310133934021,0.44680577516555786,0.018293362110853195,-0.4368528723716736,0.9952852129936218,0.4596216678619385,0.019573569297790527,-0.4370920658111572,0.9971914291381836,0.4707067012786865,0.020817307755351067,-0.4373628497123718,0.997057318687439,0.4124956727027893,0.014266899786889553,-0.42570963501930237,0.9928916692733765,0.4026053845882416,0.013079249300062656,-0.42569079995155334,0.9934914112091064,0.39154261350631714,0.01261060032993555,-0.4259587228298187,0.9899826645851135,0.4851827025413513,0.03300134837627411,-0.26247721910476685,0.997519314289093,0.37715306878089905,0.023160066455602646,-0.20882919430732727,0.9888373017311096,0.44478827714920044,0.09726466983556747,-0.3906068205833435,0.998670756816864,0.40314745903015137,0.09184501320123672,-0.37637239694595337,0.9965730905532837,0.5476756691932678,0.2623651623725891,-0.19389285147190094,0.9995506405830383,0.2781543433666229,0.19579127430915833,-0.10188110917806625,0.9974290132522583,0.5138174891471863,0.5485519766807556,-0.12719015777111053,0.9651274085044861,0.22331328690052032,0.4373398721218109,0.06590191274881363,0.6203256249427795,0.4865671694278717,0.8003728985786438,-0.29711779952049255,0.8425371646881104,0.18720632791519165,0.6677529215812683,-0.003809917252510786,0.5137906074523926,0.49669748544692993,0.8853209018707275,-0.3562015891075134,0.7774021029472351,0.17039631307125092,0.7283560037612915,-0.04098000004887581,0.4979044795036316,0.471741259098053,0.8841530084609985,-0.41063839197158813,0.7980841994285583,0.1863182634115219,0.731854259967804,-0.10449616611003876,0.513468325138092,0.46191996335983276,0.8502447009086609,-0.3174002766609192,0.8011105060577393,0.19533075392246246,0.7176416516304016,-0.03137294575572014,0.5210381150245667,0.45402592420578003,0.7530050277709961,0.005870693363249302,0.992308497428894,0.290266752243042,0.748279869556427,-0.005149926524609327,0.9869430661201477,0.48870372772216797,1.0033468008041382,-0.048117365688085556,0.4790816009044647,0.24958756566047668,1.0202741622924805,0.11078862100839615,0.45470482110977173,0.4419023394584656,1.3806198835372925,0.5936948657035828,0.10553883761167526,0.2675411105155945,1.3615500926971436,0.6410152316093445,0.07383821904659271,0.43651342391967773,1.41278874874115,0.6444631814956665,0.10500100255012512,0.2680535912513733,1.397061824798584,0.6912134885787964,0.05795776844024658,0.4290120005607605,1.5109121799468994,0.44132131338119507,0.05129362270236015,0.2776414453983307,1.475046157836914,0.4503151476383209,0.031412918120622635
90,0.41542157530784607,0.09724817425012589,-0.4330410063266754,0.9978592395782471,0.43739384412765503,0.05936159938573837,-0.4135519564151764,0.9957440495491028,0.4499758183956146,0.060478851199150085,-0.4138154089450836,0.99746173620224,0.4610120356082916,0.06093425303697586,-0.4141799509525299,0.9973417520523071,0.401315838098526,0.05452948808670044,-0.40222644805908203,0.9935848712921143,0.39231225848197937,0.052766717970371246,-0.4021439552307129,0.9941197633743286,0.38099443912506104,0.05130751058459282,-0.40238723158836365,0.9909579157829285,0.47399577498435974,0.06598825752735138,-0.2554562985897064,0.9977582097053528,0.3671557605266571,0.052638161927461624,-0.201396182179451,0.9899265170097351,0.4349006712436676,0.1393585354089737,-0.36936432123184204,0.9988000988960266,0.3917698264122009,0.13246197998523712,-0.35407754778862,0.9969107508659363,0.5332475900650024,0.28945061564445496,-0.20795603096485138,0.9995884299278259,0.2637381851673126,0.21685777604579926,-0.1019788384437561,0.9976645708084106,0.49495095014572144,0.5775550007820129,-0.1472368836402893,0.9667890071868896,0.19872066378593445,0.44077175855636597,0.010378743521869183,0.6545652151107788,0.4611523747444153,0.8131733536720276,-0.2915894091129303,0.8547036647796631,0.17089635133743286,0.6728292107582092,-0.0955658033490181,0.5545315146446228,0.46940821409225464,0.9040945768356323,-0.3529052436351776,0.7938680052757263,0.15500909090042114,0.7328677773475647,-0.14227987825870514,0.5360823273658752,0.4403659403324127,0.9093219637870789,-0.40307092666625977,0.8130493760108948,0.17160393297672272,0.7353056073188782,-0.19254696369171143,0.5515469908714294,0.43359270691871643,0.8767189383506775,-0.31099140644073486,0.8156801462173462,0.18060491979122162,0.7209984660148621,-0.120411217212677,0.5591108202934265,0.4447934627532959,0.7568257451057434,0.004680834710597992,0.9927424788475037,0.2754150331020355,0.7590349316596985,-0.003911138512194157,0.9876278638839722,0.5179019570350647,0.9825761318206787,-0.13357840478420258,0.5012770295143127,0.25651881098747253,1.0649887323379517,0.07745612412691116,0.46595150232315063,0.4533824026584625,1.3028484582901,0.3933814764022827,0.1038847416639328,0.27500227093696594,1.2723942995071411,0.6406258344650269,0.07210011035203934,0.4466579556465149,1.3235530853271484,0.4447658061981201,0.10650133341550827,0.2789161205291748,1.295067310333252,0.6959637403488159,0.05881844833493233,0.4296816289424896,1.4547514915466309,0.34039151668548584,0.051521942019462585,0.2698938250541687,1.3810807466506958,0.5918656587600708,0.031248921528458595
91,0.41053494811058044,0.12407313287258148,-0.5625196695327759,0.99806147813797,0.43158116936683655,0.08884809911251068,-0.5382086634635925,0.9961524605751038,0.44227784872055054,0.09009602665901184,-0.5383070111274719,0.9977023005485535,0.4529556632041931,0.09176526218652725,-0.5386000871658325,0.997592568397522,0.3971540629863739,0.08443533629179001,-0.5330693125724792,0.9942022562026978,0.3865850865840912,0.08330242335796356,-0.5330945253372192,0.994683027267456,0.37792736291885376,0.08294657617807388,-0.5332876443862915,0.991830587387085,0.46207746863365173,0.09911347925662994,-0.3465080261230469,0.9979711174964905,0.36380672454833984,0.08580180257558823,-0.32763537764549255,0.9909005165100098,0.4282418191432953,0.1650065928697586,-0.48764410614967346,0.9989157915115356,0.3865320682525635,0.15890923142433167,-0.4815446734428406,0.9972149729728699,0.5205084085464478,0.3181854486465454,-0.26553434133529663,0.9996223449707031,0.2541676163673401,0.24392463266849518,-0.2196561098098755,0.9978844523429871,0.48097315430641174,0.5994258522987366,-0.20440265536308289,0.9679107069969177,0.1841730773448944,0.4621586799621582,-0.16423967480659485,0.6874517798423767,0.4296954274177551,0.8493509292602539,-0.36117398738861084,0.8645092248916626,0.16103090345859528,0.6936038732528687,-0.30363404750823975,0.5921640992164612,0.42780008912086487,0.9352444410324097,-0.43187060952186584,0.806576132774353,0.14503227174282074,0.7570900321006775,-0.3574787974357605,0.5716907978057861,0.40214475989341736,0.9406700730323792,-0.47877591848373413,0.8245241641998291,0.15981322526931763,0.7601417303085327,-0.401998907327652,0.5868019461631775,0.4015985131263733,0.9057799577713013,-0.380158394575119,0.8263980746269226,0.16956743597984314,0.7444731593132019,-0.3256915807723999,0.5933748483657837,0.43294191360473633,0.7690132260322571,0.023392204195261,0.9926782250404358,0.26569506525993347,0.7771837711334229,-0.022538986057043076,0.9874665141105652,0.5252222418785095,0.9697266221046448,-0.39558130502700806,0.5197798013687134,0.2327592372894287,1.0369582176208496,-0.09436081349849701,0.4778176248073578,0.4565156400203705,1.2694764137268066,0.13562826812267303,0.1036529690027237,0.25961026549339294,1.2879170179367065,0.3372272849082947,0.07332786172628403,0.43830952048301697,1.2888797521591187,0.18650613725185394,0.10816935449838638,0.2607395350933075,1.3126332759857178,0.37710294127464294,0.05781865492463112,0.439382404088974,1.4212610721588135,0.041191939264535904,0.05347849801182747,0.26834508776664734,1.409643292427063,0.19735080003738403,0.03214123100042343
